[2025-05-04 17:34:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360275594
[2025-05-04 17:42:28.050] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360748050
[2025-05-04 17:42:28.143] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360748143
[2025-05-04 17:42:28.250] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360748250
[2025-05-04 17:42:28.362] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360748362
[2025-05-04 17:42:28.483] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360748483
[2025-05-04 17:42:28.547] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360748547
[2025-05-04 17:42:28.579] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360748579
[2025-05-04 17:42:28.690] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360748690
[2025-05-04 17:42:28.799] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360748799
[2025-05-04 17:42:28.908] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360748908
[2025-05-04 17:42:29.016] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360749016
[2025-05-04 17:42:29.048] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360749048
[2025-05-04 17:42:29.127] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360749127
[2025-05-04 17:42:29.236] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360749236
[2025-05-04 17:42:29.349] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360749349
[2025-05-04 17:42:29.457] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360749457
[2025-05-04 17:42:29.565] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360749565
[2025-05-04 17:42:29.573] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360749573
[2025-05-04 17:42:29.675] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360749675
[2025-05-04 17:42:29.782] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360749782
[2025-05-04 17:42:29.900] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360749900
[2025-05-04 17:42:30.001] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360750001
[2025-05-04 17:42:30.066] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746360750066
[2025-05-04 17:42:30.116] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360750116
[2025-05-04 17:42:30.232] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360750232
[2025-05-04 17:42:30.333] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360750333
[2025-05-04 17:42:30.454] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360750454
[2025-05-04 17:42:30.550] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360750550
[2025-05-04 17:42:30.576] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360750576
[2025-05-04 17:42:30.664] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360750664
[2025-05-04 17:42:30.767] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360750767
[2025-05-04 17:42:30.881] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360750881
[2025-05-04 17:42:30.989] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360750989
[2025-05-04 17:42:31.078] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360751078
[2025-05-04 17:42:31.095] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360751095
[2025-05-04 17:42:31.204] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360751204
[2025-05-04 17:42:31.314] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360751314
[2025-05-04 17:42:31.422] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360751422
[2025-05-04 17:42:31.533] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360751532
[2025-05-04 17:42:31.563] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746360751563
[2025-05-04 17:42:31.641] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360751641
[2025-05-04 17:42:31.751] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360751751
[2025-05-04 17:42:31.861] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360751861
[2025-05-04 17:42:31.983] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360751983
[2025-05-04 17:42:32.066] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360752066
[2025-05-04 17:42:32.082] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360752082
[2025-05-04 17:42:32.191] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360752191
[2025-05-04 17:42:32.299] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360752299
[2025-05-04 17:42:32.411] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360752411
[2025-05-04 17:42:32.516] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746360752516
[2025-05-04 17:42:32.566] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746360752566
[2025-05-04 17:42:32.631] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360752631
[2025-05-04 17:42:32.740] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360752740
[2025-05-04 17:42:32.850] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360752850
[2025-05-04 17:42:32.958] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360752958
[2025-05-04 17:42:33.066] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360753066
[2025-05-04 17:42:33.072] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360753072
[2025-05-04 17:42:33.175] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360753175
[2025-05-04 17:42:33.284] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360753284
[2025-05-04 17:42:33.395] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360753395
[2025-05-04 17:42:33.506] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360753506
[2025-05-04 17:42:33.567] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360753567
[2025-05-04 17:42:33.615] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360753615
[2025-05-04 17:42:33.723] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746360753723
[2025-05-04 17:42:33.832] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360753832
[2025-05-04 17:42:33.941] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360753941
[2025-05-04 17:42:34.049] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360754049
[2025-05-04 17:42:34.066] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360754066
[2025-05-04 17:42:34.158] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360754158
[2025-05-04 17:42:34.266] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360754266
[2025-05-04 17:42:34.377] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360754377
[2025-05-04 17:42:34.486] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360754486
[2025-05-04 17:42:34.567] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360754567
[2025-05-04 17:42:34.596] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360754596
[2025-05-04 17:42:34.704] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360754704
[2025-05-04 17:42:34.815] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360754815
[2025-05-04 17:42:34.923] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360754923
[2025-05-04 17:42:35.033] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746360755033
[2025-05-04 17:42:35.063] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360755063
[2025-05-04 17:42:35.141] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360755141
[2025-05-04 17:42:35.266] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360755266
[2025-05-04 17:42:35.375] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360755375
[2025-05-04 17:42:35.499] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360755499
[2025-05-04 17:42:35.564] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360755564
[2025-05-04 17:42:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360755594
[2025-05-04 17:42:35.716] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360755716
[2025-05-04 17:42:35.816] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746360755816
[2025-05-04 17:42:35.932] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360755932
[2025-05-04 17:42:36.033] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360756033
[2025-05-04 17:42:36.076] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360756076
[2025-05-04 17:42:36.143] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360756143
[2025-05-04 17:42:36.251] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360756251
[2025-05-04 17:42:36.361] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360756361
[2025-05-04 17:42:36.481] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746360756481
[2025-05-04 17:42:36.576] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360756576
[2025-05-04 17:42:36.582] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360756582
[2025-05-04 17:42:36.694] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360756694
[2025-05-04 17:42:36.798] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360756798
[2025-05-04 17:42:36.914] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360756914
[2025-05-04 17:42:37.016] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746360757016
[2025-05-04 17:42:37.061] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360757061
[2025-05-04 17:42:37.126] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360757126
[2025-05-04 17:42:37.245] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360757245
[2025-05-04 17:42:37.349] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360757349
[2025-05-04 17:42:37.457] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360757457
[2025-05-04 17:42:37.565] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360757565
[2025-05-04 17:42:37.571] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360757571
[2025-05-04 17:42:37.680] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360757680
[2025-05-04 17:42:37.783] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360757783
[2025-05-04 17:42:37.893] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360757893
[2025-05-04 17:42:38.003] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360758003
[2025-05-04 17:42:38.065] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360758065
[2025-05-04 17:42:38.154] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360758154
[2025-05-04 17:42:38.225] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360758225
[2025-05-04 17:42:38.332] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360758332
[2025-05-04 17:42:38.444] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360758444
[2025-05-04 17:42:38.549] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360758549
[2025-05-04 17:42:38.565] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360758565
[2025-05-04 17:42:38.664] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360758664
[2025-05-04 17:42:38.767] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360758767
[2025-05-04 17:42:38.880] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360758880
[2025-05-04 17:42:38.989] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746360758989
[2025-05-04 17:42:39.066] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360759066
[2025-05-04 17:42:39.099] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360759099
[2025-05-04 17:42:39.207] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360759207
[2025-05-04 17:42:39.315] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360759315
[2025-05-04 17:42:39.423] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360759423
[2025-05-04 17:42:39.532] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360759532
[2025-05-04 17:42:39.565] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360759565
[2025-05-04 17:42:39.649] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360759649
[2025-05-04 17:42:39.750] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746360759750
[2025-05-04 17:42:39.860] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360759860
[2025-05-04 17:42:39.984] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360759984
[2025-05-04 17:42:40.077] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360760077
[2025-05-04 17:42:40.082] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360760082
[2025-05-04 17:42:40.189] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746360760189
[2025-05-04 17:42:40.298] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360760298
[2025-05-04 17:42:40.406] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360760406
[2025-05-04 17:42:40.517] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360760517
[2025-05-04 17:42:40.565] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360760565
[2025-05-04 17:42:40.626] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360760626
[2025-05-04 17:42:40.738] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360760738
[2025-05-04 17:42:40.846] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360760846
[2025-05-04 17:42:40.957] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360760957
[2025-05-04 17:42:41.066] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746360761066
[2025-05-04 17:42:41.072] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360761072
[2025-05-04 17:42:41.176] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360761176
[2025-05-04 17:42:41.282] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360761282
[2025-05-04 17:42:41.393] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360761393
[2025-05-04 17:42:41.518] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746360761518
[2025-05-04 17:42:41.565] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360761565
[2025-05-04 17:42:41.615] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746360761615
[2025-05-04 17:42:41.724] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360761724
[2025-05-04 17:42:41.833] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746360761833
[2025-05-04 17:42:41.942] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746360761942
[2025-05-04 17:42:42.049] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360762049
[2025-05-04 17:42:42.066] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360762066
[2025-05-04 17:42:42.162] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360762162
[2025-05-04 17:42:42.271] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360762271
[2025-05-04 17:42:42.379] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746360762379
[2025-05-04 17:42:42.492] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746360762492
[2025-05-04 17:42:42.565] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746360762565
[2025-05-04 17:42:42.599] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746360762599
[2025-05-04 17:42:42.708] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360762708
[2025-05-04 17:42:42.815] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746360762815
[2025-05-04 17:42:42.927] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746360762927
[2025-05-04 17:42:43.032] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360763032
[2025-05-04 17:42:43.066] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360763066
[2025-05-04 17:42:43.144] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360763144
[2025-05-04 17:42:43.265] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746360763265
[2025-05-04 17:42:43.364] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746360763364
[2025-05-04 17:42:43.471] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746360763471
[2025-05-04 17:42:43.565] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746360763565
[2025-05-04 17:42:43.582] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746360763582
