[2025-05-05 00:00:24.509] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746383424509
[2025-05-05 01:19:18.441] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388158441
[2025-05-05 01:19:18.550] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388158550
[2025-05-05 01:19:18.656] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388158656
[2025-05-05 01:19:18.777] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388158777
[2025-05-05 01:19:18.799] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388158799
[2025-05-05 01:19:18.988] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388158988
[2025-05-05 01:19:19.101] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388159101
[2025-05-05 01:19:19.210] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388159210
[2025-05-05 01:19:19.296] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388159296
[2025-05-05 01:19:19.318] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388159318
[2025-05-05 01:19:19.427] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388159427
[2025-05-05 01:19:19.533] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388159533
[2025-05-05 01:19:19.643] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388159643
[2025-05-05 01:19:19.757] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388159757
[2025-05-05 01:19:19.796] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388159796
[2025-05-05 01:19:19.860] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388159860
[2025-05-05 01:19:19.976] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388159976
[2025-05-05 01:19:20.083] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388160083
[2025-05-05 01:19:20.187] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388160187
[2025-05-05 01:19:20.298] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388160298
[2025-05-05 01:19:20.302] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388160302
[2025-05-05 01:19:20.411] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388160411
[2025-05-05 01:19:20.526] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388160526
[2025-05-05 01:19:20.627] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388160627
[2025-05-05 01:19:20.745] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388160745
[2025-05-05 01:19:20.807] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388160807
[2025-05-05 01:19:20.845] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388160845
[2025-05-05 01:19:20.957] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388160957
[2025-05-05 01:19:21.070] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388161070
[2025-05-05 01:19:21.178] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388161178
[2025-05-05 01:19:21.285] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388161285
[2025-05-05 01:19:21.303] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388161303
[2025-05-05 01:19:21.392] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388161392
[2025-05-05 01:19:21.502] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388161502
[2025-05-05 01:19:21.611] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388161611
[2025-05-05 01:19:21.724] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388161724
[2025-05-05 01:19:21.799] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388161799
[2025-05-05 01:19:21.831] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388161831
[2025-05-05 01:19:21.939] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388161939
[2025-05-05 01:19:22.061] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388162061
[2025-05-05 01:19:22.265] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388162265
[2025-05-05 01:19:22.313] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388162313
[2025-05-05 01:19:22.378] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388162378
[2025-05-05 01:19:22.493] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388162493
[2025-05-05 01:19:22.605] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388162605
[2025-05-05 01:19:22.710] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388162710
[2025-05-05 01:19:22.825] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388162825
[2025-05-05 01:19:22.830] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388162830
[2025-05-05 01:19:23.037] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388163037
[2025-05-05 01:19:23.145] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388163145
[2025-05-05 01:19:23.261] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388163261
[2025-05-05 01:19:23.317] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388163317
[2025-05-05 01:19:23.361] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388163361
[2025-05-05 01:19:23.478] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388163478
[2025-05-05 01:19:23.581] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388163581
[2025-05-05 01:19:23.693] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388163693
[2025-05-05 01:19:23.807] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388163807
[2025-05-05 01:19:23.819] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388163819
[2025-05-05 01:19:23.910] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388163910
[2025-05-05 01:19:24.024] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388164024
[2025-05-05 01:19:24.127] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388164127
[2025-05-05 01:19:24.238] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388164238
[2025-05-05 01:19:24.317] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388164317
[2025-05-05 01:19:24.347] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388164347
[2025-05-05 01:19:24.460] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388164460
[2025-05-05 01:19:24.568] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746388164568
[2025-05-05 01:19:24.675] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388164675
[2025-05-05 01:19:24.782] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388164782
[2025-05-05 01:19:24.827] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388164827
[2025-05-05 01:19:25.000] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388165000
[2025-05-05 01:19:25.003] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388165003
[2025-05-05 01:19:25.109] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388165109
[2025-05-05 01:19:25.221] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388165221
[2025-05-05 01:19:25.323] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388165323
[2025-05-05 01:19:25.329] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388165329
[2025-05-05 01:19:25.439] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388165439
[2025-05-05 01:19:25.550] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388165550
[2025-05-05 01:19:25.657] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388165657
[2025-05-05 01:19:25.766] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388165766
[2025-05-05 01:19:25.814] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388165814
[2025-05-05 01:19:25.877] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388165877
[2025-05-05 01:19:25.995] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388165995
[2025-05-05 01:19:26.093] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388166093
[2025-05-05 01:19:26.205] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388166205
[2025-05-05 01:19:26.316] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388166316
[2025-05-05 01:19:26.321] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388166321
[2025-05-05 01:19:26.426] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388166426
[2025-05-05 01:19:26.542] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388166542
[2025-05-05 01:19:26.644] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388166644
[2025-05-05 01:19:26.761] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388166761
[2025-05-05 01:19:26.812] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388166812
[2025-05-05 01:19:26.861] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388166861
[2025-05-05 01:19:26.973] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388166973
[2025-05-05 01:19:27.086] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746388167086
[2025-05-05 01:19:27.196] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388167196
[2025-05-05 01:19:27.308] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388167308
[2025-05-05 01:19:27.318] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388167318
[2025-05-05 01:19:27.407] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388167407
[2025-05-05 01:19:27.514] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388167514
[2025-05-05 01:19:27.627] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388167627
[2025-05-05 01:19:27.742] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388167742
[2025-05-05 01:19:27.812] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388167812
[2025-05-05 01:19:27.844] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388167844
[2025-05-05 01:19:27.960] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388167960
[2025-05-05 01:19:28.064] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388168064
[2025-05-05 01:19:28.178] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388168178
[2025-05-05 01:19:28.284] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388168284
[2025-05-05 01:19:28.311] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388168311
[2025-05-05 01:19:28.396] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388168396
[2025-05-05 01:19:28.505] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388168505
[2025-05-05 01:19:28.611] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388168611
[2025-05-05 01:19:28.723] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388168723
[2025-05-05 01:19:28.815] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388168815
[2025-05-05 01:19:28.828] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388168828
[2025-05-05 01:19:28.940] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388168940
[2025-05-05 01:19:29.051] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388169051
[2025-05-05 01:19:29.161] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388169161
[2025-05-05 01:19:29.269] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388169269
[2025-05-05 01:19:29.318] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388169318
[2025-05-05 01:19:29.377] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388169377
[2025-05-05 01:19:29.485] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388169485
[2025-05-05 01:19:29.596] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388169596
[2025-05-05 01:19:29.703] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388169703
[2025-05-05 01:19:29.813] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388169813
[2025-05-05 01:19:29.817] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388169817
[2025-05-05 01:19:29.927] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388169927
[2025-05-05 01:19:30.043] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388170043
[2025-05-05 01:19:30.253] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388170253
[2025-05-05 01:19:30.332] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388170332
[2025-05-05 01:19:30.359] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388170359
[2025-05-05 01:19:30.475] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388170475
[2025-05-05 01:19:30.589] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388170589
[2025-05-05 01:19:30.692] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388170692
[2025-05-05 01:19:30.804] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388170804
[2025-05-05 01:19:30.828] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388170828
[2025-05-05 01:19:30.931] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388170931
[2025-05-05 01:19:31.021] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388171021
[2025-05-05 01:19:31.126] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388171126
[2025-05-05 01:19:31.239] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388171239
[2025-05-05 01:19:31.335] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388171335
[2025-05-05 01:19:31.350] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388171350
[2025-05-05 01:19:31.460] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388171460
[2025-05-05 01:19:31.563] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388171563
[2025-05-05 01:19:31.677] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388171677
[2025-05-05 01:19:31.786] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388171786
[2025-05-05 01:19:31.830] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388171830
[2025-05-05 01:19:31.894] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388171894
[2025-05-05 01:19:32.002] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388172002
[2025-05-05 01:19:32.109] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388172109
[2025-05-05 01:19:32.219] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388172219
[2025-05-05 01:19:32.334] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388172334
[2025-05-05 01:19:32.340] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388172340
[2025-05-05 01:19:32.442] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388172442
[2025-05-05 01:19:32.554] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388172554
[2025-05-05 01:19:32.659] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388172658
[2025-05-05 01:19:32.767] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388172767
[2025-05-05 01:19:32.828] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388172828
[2025-05-05 01:19:32.877] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388172877
[2025-05-05 01:19:32.988] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388172988
[2025-05-05 01:19:33.095] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388173095
[2025-05-05 01:19:33.204] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388173204
[2025-05-05 01:19:33.312] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388173312
[2025-05-05 01:19:33.344] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388173344
[2025-05-05 01:19:33.425] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388173425
[2025-05-05 01:19:33.532] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388173532
[2025-05-05 01:19:33.643] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388173642
[2025-05-05 01:19:33.756] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388173756
[2025-05-05 01:19:33.831] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388173831
[2025-05-05 01:19:33.866] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388173866
[2025-05-05 01:19:33.977] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388173977
[2025-05-05 01:19:34.086] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388174086
[2025-05-05 01:19:34.188] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388174188
[2025-05-05 01:19:34.302] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388174302
[2025-05-05 01:19:34.349] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388174349
