[2025-05-03 18:07:30.726] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275850726
[2025-05-03 18:07:54.250] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275874250
[2025-05-03 18:07:54.255] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874255
[2025-05-03 18:07:54.260] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275874260
[2025-05-03 18:07:54.290] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874290
[2025-05-03 18:07:54.294] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874294
[2025-05-03 18:07:54.301] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275874301
[2025-05-03 18:07:54.307] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874307
[2025-05-03 18:07:54.312] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874312
[2025-05-03 18:07:54.325] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275874325
[2025-05-03 18:07:54.353] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874353
[2025-05-03 18:07:54.360] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275874360
[2025-05-03 18:07:54.372] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275874372
[2025-05-03 18:07:54.388] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275874388
[2025-05-03 18:07:54.394] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275874394
[2025-05-03 18:07:54.402] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874402
[2025-05-03 18:07:54.417] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874417
[2025-05-03 18:07:54.424] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874424
[2025-05-03 18:07:54.428] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874428
[2025-05-03 18:07:54.436] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275874436
[2025-05-03 18:07:54.442] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275874442
[2025-05-03 18:07:54.449] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874449
[2025-05-03 18:07:54.470] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275874470
[2025-05-03 18:07:54.475] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874475
[2025-05-03 18:07:54.479] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874479
[2025-05-03 18:07:54.486] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874486
[2025-05-03 18:07:54.492] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874492
[2025-05-03 18:07:54.497] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275874497
[2025-05-03 18:07:54.535] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874535
[2025-05-03 18:07:54.537] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874537
[2025-05-03 18:07:54.542] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874542
[2025-05-03 18:07:54.549] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874549
[2025-05-03 18:07:54.553] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874553
[2025-05-03 18:07:54.562] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275874562
[2025-05-03 18:07:54.594] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275874594
[2025-05-03 18:07:54.600] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275874600
[2025-05-03 18:07:54.603] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874603
[2025-05-03 18:07:54.611] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874611
[2025-05-03 18:07:54.618] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275874618
[2025-05-03 18:07:54.627] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746275874627
[2025-05-03 18:07:54.635] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275874635
[2025-05-03 18:07:54.635] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874635
[2025-05-03 18:07:54.661] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275874661
[2025-05-03 18:07:54.667] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275874667
[2025-05-03 18:07:54.674] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874674
[2025-05-03 18:07:54.678] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874678
[2025-05-03 18:07:54.692] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275874692
[2025-05-03 18:07:54.702] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275874702
[2025-05-03 18:07:54.722] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275874722
[2025-05-03 18:07:54.726] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874726
[2025-05-03 18:07:54.735] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275874735
[2025-05-03 18:07:54.744] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874744
[2025-05-03 18:07:54.753] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275874753
[2025-05-03 18:07:54.760] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874760
[2025-05-03 18:07:54.788] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275874788
[2025-05-03 18:07:54.795] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874795
[2025-05-03 18:07:54.801] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275874801
[2025-05-03 18:07:54.806] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275874806
[2025-05-03 18:07:54.815] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275874815
[2025-05-03 18:07:54.820] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874820
[2025-05-03 18:07:54.855] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874855
[2025-05-03 18:07:54.903] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275874903
[2025-05-03 18:07:54.922] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275874922
[2025-05-03 18:07:54.976] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275874976
[2025-05-03 18:07:55.013] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275875013
[2025-05-03 18:07:55.043] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275875043
[2025-05-03 18:07:55.110] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275875110
[2025-05-03 18:07:55.143] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275875143
[2025-05-03 18:07:55.153] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275875153
[2025-05-03 18:07:55.158] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275875158
[2025-05-03 18:07:55.166] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275875166
[2025-05-03 18:07:55.172] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275875172
[2025-05-03 18:07:55.233] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275875233
[2025-05-03 18:07:55.237] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275875237
[2025-05-03 18:07:55.295] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275875295
[2025-05-03 18:07:55.327] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275875327
[2025-05-03 18:07:55.345] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746275875345
[2025-05-03 18:07:55.370] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275875370
[2025-05-03 18:07:55.378] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275875378
[2025-05-03 18:07:55.405] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275875405
[2025-05-03 18:26:17.427] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746276977427
[2025-05-03 18:26:17.925] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746276977925
[2025-05-03 18:26:18.438] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746276978438
[2025-05-03 18:26:18.928] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746276978928
[2025-05-03 18:26:19.425] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746276979425
[2025-05-03 18:26:19.927] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746276979927
[2025-05-03 18:26:20.449] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746276980449
[2025-05-03 18:26:20.961] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746276980961
[2025-05-03 18:26:21.465] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746276981465
[2025-05-03 18:26:21.963] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746276981963
[2025-05-03 18:26:22.459] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746276982459
[2025-05-03 18:26:22.966] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746276982966
[2025-05-03 18:26:23.464] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746276983464
[2025-05-03 18:26:23.962] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746276983962
[2025-05-03 18:26:24.462] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746276984462
[2025-05-03 18:26:24.950] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746276984950
[2025-05-03 18:26:25.463] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746276985463
[2025-05-03 18:26:25.965] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746276985965
[2025-05-03 18:26:26.451] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746276986451
[2025-05-03 18:26:26.977] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746276986977
[2025-05-03 18:26:27.468] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746276987468
[2025-05-03 18:26:27.968] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746276987968
[2025-05-03 18:26:28.471] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746276988471
[2025-05-03 18:26:28.972] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746276988972
[2025-05-03 18:26:29.476] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746276989476
[2025-05-03 18:26:29.974] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746276989974
[2025-05-03 18:26:30.479] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746276990479
[2025-05-03 18:26:30.973] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746276990973
[2025-05-03 18:26:31.465] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746276991465
[2025-05-03 18:26:31.982] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746276991982
[2025-05-03 18:26:32.474] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746276992474
[2025-05-03 18:26:32.984] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746276992984
[2025-05-03 18:26:33.475] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746276993475
[2025-05-03 18:26:33.969] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746276993969
[2025-05-03 18:26:34.470] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746276994470
[2025-05-03 18:26:34.983] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746276994983
[2025-05-03 18:26:35.476] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746276995476
[2025-05-03 18:26:35.972] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746276995972
[2025-05-03 18:26:36.473] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746276996473
[2025-05-03 18:26:36.969] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746276996969
[2025-05-03 18:26:37.480] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746276997480
[2025-05-03 18:26:37.983] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746276997983
[2025-05-03 18:26:38.477] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746276998477
[2025-05-03 18:26:38.985] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746276998985
[2025-05-03 18:26:39.477] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746276999477
[2025-05-03 18:26:39.968] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746276999968
[2025-05-03 18:26:40.474] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746277000474
[2025-05-03 18:26:40.968] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277000968
[2025-05-03 18:26:41.468] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277001468
[2025-05-03 18:26:41.990] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746277001990
[2025-05-03 18:26:42.470] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746277002469
[2025-05-03 18:26:42.984] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746277002982
[2025-05-03 18:26:43.480] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277003480
[2025-05-03 18:26:44.000] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746277004000
[2025-05-03 18:26:44.518] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277004518
[2025-05-03 18:26:45.007] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746277005007
[2025-05-03 18:26:45.534] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277005534
[2025-05-03 18:26:46.041] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746277006041
[2025-05-03 18:26:46.551] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277006551
[2025-05-03 18:26:47.043] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277007043
[2025-05-03 18:26:47.549] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746277007549
[2025-05-03 18:26:48.064] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746277008064
[2025-05-03 18:26:48.564] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277008564
[2025-05-03 18:26:49.067] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277009067
[2025-05-03 18:26:49.568] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277009568
[2025-05-03 18:26:50.083] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746277010083
[2025-05-03 18:26:50.596] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277010596
[2025-05-03 18:26:51.115] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746277011115
[2025-05-03 18:26:51.620] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277011620
[2025-05-03 18:26:52.131] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277012131
[2025-05-03 18:26:52.631] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277012631
[2025-05-03 18:26:53.139] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746277013139
[2025-05-03 18:26:53.635] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277013635
[2025-05-03 18:26:54.140] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746277014140
[2025-05-03 18:26:54.632] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746277014632
[2025-05-03 18:26:55.127] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277015127
[2025-05-03 18:26:55.638] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746277015638
[2025-05-03 18:26:56.135] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277016135
[2025-05-03 18:26:56.633] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277016633
[2025-05-03 18:26:57.129] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277017129
[2025-05-03 18:26:57.632] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746277017632
[2025-05-03 18:26:58.137] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277018137
[2025-05-03 18:26:58.631] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277018631
[2025-05-03 18:26:59.130] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746277019130
[2025-05-03 18:26:59.642] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277019642
[2025-05-03 18:27:00.236] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277020236
[2025-05-03 18:27:00.633] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746277020633
[2025-05-03 18:27:01.140] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277021140
[2025-05-03 18:27:01.625] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277021625
[2025-05-03 18:27:02.133] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277022133
[2025-05-03 18:27:02.630] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746277022630
[2025-05-03 18:27:03.151] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277023151
[2025-05-03 18:27:03.642] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277023642
[2025-05-03 18:27:04.136] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746277024136
[2025-05-03 18:27:04.622] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277024622
[2025-05-03 18:27:05.139] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277025139
[2025-05-03 18:27:05.644] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746277025644
[2025-05-03 18:27:06.126] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277026126
[2025-05-03 18:27:06.642] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277026642
[2025-05-03 18:35:22.466] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277522466
[2025-05-03 18:35:22.964] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746277522964
[2025-05-03 18:35:23.457] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746277523457
[2025-05-03 18:35:23.999] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277523999
[2025-05-03 18:35:24.459] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277524459
[2025-05-03 18:35:24.956] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277524956
[2025-05-03 18:35:25.455] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277525455
[2025-05-03 18:35:25.958] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277525958
[2025-05-03 18:35:26.460] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746277526460
[2025-05-03 18:35:26.972] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746277526972
[2025-05-03 18:35:27.472] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746277527472
[2025-05-03 18:35:27.978] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746277527978
[2025-05-03 18:35:28.466] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277528466
[2025-05-03 18:35:28.973] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277528973
[2025-05-03 18:35:29.480] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277529478
[2025-05-03 18:35:29.981] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277529981
[2025-05-03 18:35:30.474] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277530474
[2025-05-03 18:35:30.988] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746277530988
[2025-05-03 18:35:31.477] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277531477
[2025-05-03 18:35:31.976] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277531976
[2025-05-03 18:35:32.502] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746277532502
[2025-05-03 18:35:32.987] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277532987
[2025-05-03 18:35:33.508] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746277533508
[2025-05-03 18:35:34.010] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746277534010
[2025-05-03 18:35:34.501] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746277534501
[2025-05-03 18:35:35.012] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746277535012
[2025-05-03 18:35:35.519] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746277535519
[2025-05-03 18:35:36.000] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746277536000
[2025-05-03 18:35:36.499] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746277536499
[2025-05-03 18:35:37.009] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746277537009
[2025-05-03 18:35:37.513] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277537513
[2025-05-03 18:35:38.002] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746277538002
[2025-05-03 18:35:38.499] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746277538499
[2025-05-03 18:35:39.001] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746277539001
[2025-05-03 18:35:39.505] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746277539505
[2025-05-03 18:35:40.015] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746277540015
[2025-05-03 18:35:40.509] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746277540509
[2025-05-03 18:35:41.022] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746277541022
[2025-05-03 18:35:41.517] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746277541517
[2025-05-03 18:35:42.006] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746277542006
[2025-05-03 18:35:42.502] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277542502
[2025-05-03 18:35:43.003] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277543003
[2025-05-03 18:35:43.517] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746277543517
[2025-05-03 18:35:44.026] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746277544026
[2025-05-03 18:35:44.520] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746277544520
[2025-05-03 18:35:45.020] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746277545020
[2025-05-03 18:44:22.370] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278062370
[2025-05-03 18:44:22.865] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278062865
[2025-05-03 18:44:23.362] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278063362
[2025-05-03 18:44:23.858] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746278063858
[2025-05-03 18:44:24.370] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278064370
[2025-05-03 18:44:24.887] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278064887
[2025-05-03 18:44:25.380] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278065380
[2025-05-03 18:44:25.883] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278065883
[2025-05-03 18:44:26.396] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278066396
[2025-05-03 18:44:26.910] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746278066910
[2025-05-03 18:44:27.393] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746278067393
[2025-05-03 18:44:27.919] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278067919
[2025-05-03 18:44:28.403] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278068403
[2025-05-03 18:44:28.911] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746278068911
[2025-05-03 18:44:29.422] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746278069422
[2025-05-03 18:44:29.924] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278069924
